id,omschrijving,Kcal,eiwitten,net carbs,vetten,bereidingstip,essentials
1,pesto,,,,,Zelfgemaakt uiteraard.,olijfolie basilicum parmezaan look pijnboompitten citroen
2,béarnaisesaus,,,,,De boter klaren hoeft zelfs niet: zie de 'Peter Goossens-methode'.,boter azijn eieren dragon
3,champignonsaus,,,,,"Vaak volstaat het voor een perfecte saus de aanbaksels in de pan los te roeren en room, mosterd en de gare champigons toe te voegen en wat te laten inkoken.",room40% mosterd
4,pepersaus,,,,,"Vaak volstaat het voor een perfecte saus de aanbaksels in de pan los te roeren en room, mosterd en groene peperbolletjes toe te voegen en wat te laten inkoken.",room40% mosterd groenePeperbolletjes
5,hollandaise met kappertjes,,,,,,boter citroen eieren kappertjes
6,tartaarsaus,,,,,Zelfgemaakt uiteraard.,olijfolie eieren augurkjes kappertjes azijn mosterd
7,bruine boter met kappertjes,,,,,,boter citroen kappertjes
8,provençaalse saus,,,,,,olijfolie sjalot look tomaten paprika's champignons peterselie
9,salsa tomaat komkommer,,,,,,olijfolie azijn sjalot tomaten komkommer peterselie
10,chimichurri,,,,,,olijfolie azijn sjalot look paprika chilipeper oregano basilicum peterselie
11,kerstomaatjes oven,,,,,,olijfolie tijm
12,ratatouille,,,,,,olijfolie sjalot look tomaten paprika's champignons aubergine courgette peterselie
13,tomatensaus,,,,,,olijfolie sjalot look tomaten basilicum
14,paprikasaus,,,,,,room40% mosterd paprika
15,à la flamande,,,,,De eieren niet te hard koken: zo wordt de boter beter opgenomen.,boter eieren peterselie
